INDEX NAME1 R1 G1 M1 A1 C1 NAME2 R2 G2 M2 A2 C2
268 J134952.84+020445.1 1.300000e+01 1.247870e-01 0.000000e+00 2.155107e-02 1.274541e-01 J074535.90+243443.7 1.100000e+01 1.165133e-01 1.326513e-04 1.753552e-01 2.857170e-01
269 J164045.62+431656.8 9.000000e+00 1.328582e-01 2.583940e-04 8.880702e-02 1.366762e-01 J081535.09+264143.5 7.000000e+00 1.048764e-01 1.224231e-03 1.268937e-01 2.382189e-01
270 J164045.62+431656.8 9.000000e+00 1.328582e-01 2.583940e-04 8.880702e-02 1.366762e-01 J075438.46+423238.8 6.000000e+00 1.144398e-01 6.266248e-05 1.549602e-02 1.009847e-01
271 J164045.62+431656.8 9.000000e+00 1.328582e-01 2.583940e-04 8.880702e-02 1.366762e-01 J120057.53-024523.8 8.000000e+00 1.016123e-01 2.744402e-04  3.175358e-01
272 J164045.62+431656.8 9.000000e+00 1.328582e-01 2.583940e-04 8.880702e-02 1.366762e-01 J114959.98+475825.7 6.000000e+00 1.198709e-01 6.287515e-04 3.708481e-02 1.654770e-01
273 J164045.62+431656.8 9.000000e+00 1.328582e-01 2.583940e-04 8.880702e-02 1.366762e-01 J075424.26+343047.9 9.000000e+00 1.223479e-01 9.779170e-05 2.028040e-02 9.236344e-02
274 J112628.73+472453.8 6.000000e+00 1.187041e-01 2.754876e-04 5.751410e-02 1.289233e-01 J004214.99-104414.9 5.000000e+00 1.145158e-01 3.971375e-04 6.691293e-02 1.095095e-01
275 J112628.73+472453.8 6.000000e+00 1.187041e-01 2.754876e-04 5.751410e-02 1.289233e-01 J080846.81+381942.5 9.000000e+00 1.097904e-01 1.912988e-04 1.885312e-01 1.499120e-01
276 J112628.73+472453.8 6.000000e+00 1.187041e-01 2.754876e-04 5.751410e-02 1.289233e-01 J164414.29+314459.0 6.000000e+00 1.241515e-01 4.198527e-04 2.822424e-02 1.508346e-01
277 J112628.73+472453.8 6.000000e+00 1.187041e-01 2.754876e-04 5.751410e-02 1.289233e-01 J130808.53+640023.8 7.000000e+00 1.160723e-01 3.481932e-03 5.857440e-02 1.234819e-01
278 J112628.73+472453.8 6.000000e+00 1.187041e-01 2.754876e-04 5.751410e-02 1.289233e-01 J115725.05+092038.6 6.000000e+00 1.093019e-01 2.983420e-04 1.706649e-01 2.257710e-01
279 J075525.29+391109.9 1.400000e+01 1.910617e-01 1.523587e-05  2.148218e-01 J111943.96+073529.0 1.100000e+01 1.173365e-01 0.000000e+00 2.465749e-01 1.910828e-01
280 J075525.29+391109.9 1.400000e+01 1.910617e-01 1.523587e-05  2.148218e-01 J131915.90+543606.3 1.300000e+01 1.647279e-01 4.203372e-05 8.016933e-02 2.189399e-01
281 J075525.29+391109.9 1.400000e+01 1.910617e-01 1.523587e-05  2.148218e-01 J080359.20+234520.5 9.000000e+00 1.570559e-01 1.002176e-04 5.725012e-02 2.140993e-01
282 J075525.29+391109.9 1.400000e+01 1.910617e-01 1.523587e-05  2.148218e-01 J120914.11+470330.1 1.300000e+01 1.645192e-01 7.636939e-06 5.548137e-02 1.986379e-01
283 J075525.29+391109.9 1.400000e+01 1.910617e-01 1.523587e-05  2.148218e-01 J123838.10+453414.5 1.000000e+01 1.373406e-01 2.627507e-05  2.526351e-01
284 J162345.89+410456.4 1.100000e+01 1.495667e-01 1.560587e-05 3.701870e-02 1.822468e-01 J112301.31+470308.7 9.000000e+00 1.414885e-01 1.294942e-05 1.897646e-01 2.105064e-01
285 J162345.89+410456.4 1.100000e+01 1.495667e-01 1.560587e-05 3.701870e-02 1.822468e-01 J154304.11+511249.0 6.000000e+00 1.027464e-01 1.334229e-04 2.366006e-02 7.408965e-02
286 J162345.89+410456.4 1.100000e+01 1.495667e-01 1.560587e-05 3.701870e-02 1.822468e-01 J112136.42+114413.5 7.000000e+00 1.177200e-01 4.398095e-04 7.139757e-02 1.382223e-01
287 J162345.89+410456.4 1.100000e+01 1.495667e-01 1.560587e-05 3.701870e-02 1.822468e-01 J154624.05+431715.6 1.000000e+01 1.406336e-01 1.774229e-04 1.070709e-01 1.919078e-01
288 J162345.89+410456.4 1.100000e+01 1.495667e-01 1.560587e-05 3.701870e-02 1.822468e-01 J013924.88-092404.3 8.000000e+00 1.063501e-01 1.950099e-03 5.823051e-02 1.802263e-01
289 J110501.98+594103.6 1.100000e+01 1.168638e-01 6.018328e-05 1.383246e-01 1.841984e-01 J111943.96+073529.0 1.100000e+01 1.173365e-01 0.000000e+00 2.465749e-01 1.910828e-01
290 J110501.98+594103.6 1.100000e+01 1.168638e-01 6.018328e-05 1.383246e-01 1.841984e-01 J131915.90+543606.3 1.300000e+01 1.647279e-01 4.203372e-05 8.016933e-02 2.189399e-01
291 J110501.98+594103.6 1.100000e+01 1.168638e-01 6.018328e-05 1.383246e-01 1.841984e-01 J150624.23+322551.0 6.000000e+00 1.137736e-01 0.000000e+00 3.988823e-02 9.141322e-02
292 J110501.98+594103.6 1.100000e+01 1.168638e-01 6.018328e-05 1.383246e-01 1.841984e-01 J172837.52+570842.2 1.200000e+01 1.414964e-01 3.100173e-05 9.747308e-02 1.952949e-01
293 J110501.98+594103.6 1.100000e+01 1.168638e-01 6.018328e-05 1.383246e-01 1.841984e-01 J111914.85+035751.3 7.000000e+00 1.647353e-01 7.522167e-06 2.150437e-01 2.103531e-01
294 J011448.68-002946.1 1.400000e+01 1.121203e-01 3.216650e-04 1.058909e-01 1.478646e-01 J075953.49+232324.2 1.200000e+01 1.245735e-01 8.492532e-05 1.610603e-01 2.328955e-01
295 J011448.68-002946.1 1.400000e+01 1.121203e-01 3.216650e-04 1.058909e-01 1.478646e-01 J015650.69+145224.2 1.400000e+01 1.551930e-01 5.771456e-04 6.552915e-02 2.516887e-01
296 J011448.68-002946.1 1.400000e+01 1.121203e-01 3.216650e-04 1.058909e-01 1.478646e-01 J085547.66+004739.4 1.100000e+01 1.027859e-01 5.087386e-04 1.864603e-01 2.416515e-01
297 J011448.68-002946.1 1.400000e+01 1.121203e-01 3.216650e-04 1.058909e-01 1.478646e-01 J152552.61+542218.0 1.300000e+01 1.226732e-01 2.614560e-05 1.145144e-01 2.796641e-01
298 J011448.68-002946.1 1.400000e+01 1.121203e-01 3.216650e-04 1.058909e-01 1.478646e-01 J094632.03+351949.3 1.000000e+01 1.625328e-01 3.506783e-05 1.336505e-01 2.338416e-01
299 J164107.64+224924.8 6.000000e+00 1.199298e-01 8.733520e-05 2.071081e-02 8.592282e-02 J164107.64+224924.8 6.000000e+00 1.190515e-01 8.596338e-05 2.012578e-02 8.482145e-02
300 J164107.64+224924.8 6.000000e+00 1.199298e-01 8.733520e-05 2.071081e-02 8.592282e-02 J144837.04+514331.0 9.000000e+00 1.087312e-01 4.645624e-04 8.269982e-02 1.762177e-01
301 J164107.64+224924.8 6.000000e+00 1.199298e-01 8.733520e-05 2.071081e-02 8.592282e-02 J114504.88+463733.6 6.000000e+00 1.078433e-01 2.348875e-04 2.745556e-02 9.529663e-02
302 J164107.64+224924.8 6.000000e+00 1.199298e-01 8.733520e-05 2.071081e-02 8.592282e-02 J120314.20+044955.7 1.000000e+01 1.503466e-01 1.519754e-04 1.148304e-01 2.532694e-01
303 J164107.64+224924.8 6.000000e+00 1.199298e-01 8.733520e-05 2.071081e-02 8.592282e-02 J132513.63+622345.3 6.000000e+00 1.086643e-01 3.411698e-04 1.602700e-01 1.041059e-01
304 J112255.74+523825.3 8.000000e+00 1.552532e-01 8.111309e-05  2.202930e-01 J164128.36+381608.4 9.000000e+00 1.307569e-01 3.657087e-04 9.163619e-02 2.290997e-01
305 J112255.74+523825.3 8.000000e+00 1.552532e-01 8.111309e-05  2.202930e-01 J163934.96+355604.5 9.000000e+00 1.527323e-01 4.790900e-05 8.024679e-02 2.377992e-01
306 J112255.74+523825.3 8.000000e+00 1.552532e-01 8.111309e-05  2.202930e-01 J150720.42+022328.1 6.000000e+00 1.050672e-01 1.358463e-03 2.173015e-01 1.465207e-01
307 J112255.74+523825.3 8.000000e+00 1.552532e-01 8.111309e-05  2.202930e-01 J143416.62+371202.7 9.000000e+00 1.097495e-01 5.661810e-04 2.604989e-02 1.202678e-01
308 J112255.74+523825.3 8.000000e+00 1.552532e-01 8.111309e-05  2.202930e-01 J143143.18-021248.8 7.000000e+00 1.126459e-01 2.389311e-05 1.775714e-01 1.777542e-01
309 J161809.38+361957.8 8.000000e+00 1.206110e-01 4.403488e-05 4.299307e-02 1.421987e-01 J023310.79-074813.4 9.000000e+00 1.215870e-01 1.208325e-04 6.427792e-02 1.615464e-01
310 J161809.38+361957.8 8.000000e+00 1.206110e-01 4.403488e-05 4.299307e-02 1.421987e-01 J160406.98+443259.1 5.000000e+00 1.159045e-01 2.488062e-04 8.129096e-02 6.784972e-02
311 J161809.38+361957.8 8.000000e+00 1.206110e-01 4.403488e-05 4.299307e-02 1.421987e-01 J120443.26+483837.4 6.000000e+00 1.011277e-01 2.552373e-03  1.750175e-01
312 J161809.38+361957.8 8.000000e+00 1.206110e-01 4.403488e-05 4.299307e-02 1.421987e-01 J143232.50+340625.4 6.000000e+00 1.355055e-01 4.486710e-04 1.716778e-01 2.240835e-01
313 J161809.38+361957.8 8.000000e+00 1.206110e-01 4.403488e-05 4.299307e-02 1.421987e-01 J132904.55+560353.3 6.000000e+00 1.225268e-01 3.526289e-03 8.976380e-02 1.424183e-01
314 J162636.40+350242.1 9.000000e+00 1.400346e-01 8.813964e-04 4.074870e-02 1.768403e-01 J113209.24-005633.4 1.000000e+01 1.472675e-01 3.167443e-05 4.183706e-02 2.008483e-01
315 J162636.40+350242.1 9.000000e+00 1.400346e-01 8.813964e-04 4.074870e-02 1.768403e-01 J215815.29+112924.9 1.000000e+01 1.381732e-01 2.194230e-04 3.658415e-02 1.620264e-01
316 J162636.40+350242.1 9.000000e+00 1.400346e-01 8.813964e-04 4.074870e-02 1.768403e-01 J102523.66+645955.3 1.100000e+01 1.201894e-01 1.185575e-03 1.513918e-01 1.851155e-01
317 J162636.40+350242.1 9.000000e+00 1.400346e-01 8.813964e-04 4.074870e-02 1.768403e-01 J145850.70-011914.5 6.000000e+00 1.169541e-01 1.290972e-04 2.971596e-02 1.955249e-01
318 J162636.40+350242.1 9.000000e+00 1.400346e-01 8.813964e-04 4.074870e-02 1.768403e-01 J151049.53+032526.6 7.000000e+00 1.264688e-01 5.379795e-04  1.927845e-01
319 J140018.43+050242.2 1.000000e+01 1.401415e-01 1.398976e-05 7.367486e-02 1.692583e-01 J073548.83+401938.3 1.300000e+01 1.570187e-01 3.027830e-04 4.741423e-02 2.548084e-01
320 J140018.43+050242.2 1.000000e+01 1.401415e-01 1.398976e-05 7.367486e-02 1.692583e-01 J115028.16+044141.8 1.400000e+01 1.414673e-01 5.169945e-04  1.943543e-01
321 J140018.43+050242.2 1.000000e+01 1.401415e-01 1.398976e-05 7.367486e-02 1.692583e-01 J015248.42-084320.7 8.000000e+00 1.356585e-01 1.155209e-04  2.011613e-01
322 J140018.43+050242.2 1.000000e+01 1.401415e-01 1.398976e-05 7.367486e-02 1.692583e-01 J131517.27+442425.6 1.300000e+01 1.623815e-01 2.291439e-05 1.545691e-01 2.303171e-01
323 J140018.43+050242.2 1.000000e+01 1.401415e-01 1.398976e-05 7.367486e-02 1.692583e-01 J102944.63+402937.8 1.500000e+01 1.227385e-01 4.934456e-04 2.443377e-01 3.187958e-01
324 J120704.75+090647.9 1.200000e+01 1.201209e-01 3.930062e-05 4.724243e-02 1.387793e-01 J080318.20+314634.9 9.000000e+00 1.274118e-01 4.833178e-04 1.133907e-01 1.666668e-01
325 J120704.75+090647.9 1.200000e+01 1.201209e-01 3.930062e-05 4.724243e-02 1.387793e-01 J111057.88+631849.5 1.200000e+01 1.384196e-01 5.216536e-05 5.323829e-02 1.303176e-01
326 J120704.75+090647.9 1.200000e+01 1.201209e-01 3.930062e-05 4.724243e-02 1.387793e-01 J090229.39+032305.9 1.500000e+01 1.297621e-01 2.116263e-05 1.613552e-01 2.950971e-01
327 J120704.75+090647.9 1.200000e+01 1.201209e-01 3.930062e-05 4.724243e-02 1.387793e-01 J111344.45+570909.5 1.100000e+01 1.369094e-01 2.057445e-05 1.016799e-01 1.932682e-01
328 J120704.75+090647.9 1.200000e+01 1.201209e-01 3.930062e-05 4.724243e-02 1.387793e-01 J151944.30+441918.6 9.000000e+00 1.338268e-01 7.398958e-05 4.414085e-02 1.856419e-01
329 J215512.42+005906.5 1.100000e+01 1.212963e-01 1.442195e-04 1.023283e-01 1.847530e-01 J153048.75-013558.3 1.000000e+01 1.348014e-01 1.757269e-04 6.834069e-02 2.160351e-01
330 J215512.42+005906.5 1.100000e+01 1.212963e-01 1.442195e-04 1.023283e-01 1.847530e-01 J131357.98+454216.1 1.100000e+01 1.405326e-01 3.368454e-05 3.755808e-02 1.410191e-01
331 J215512.42+005906.5 1.100000e+01 1.212963e-01 1.442195e-04 1.023283e-01 1.847530e-01 J012801.39+131914.1 1.000000e+01 1.312228e-01 2.641294e-04 1.613699e-01 1.506104e-01
332 J215512.42+005906.5 1.100000e+01 1.212963e-01 1.442195e-04 1.023283e-01 1.847530e-01 J130515.26+045234.3 7.000000e+00 1.173988e-01 6.412030e-05  2.113740e-01
333 J215512.42+005906.5 1.100000e+01 1.212963e-01 1.442195e-04 1.023283e-01 1.847530e-01 J113209.24-005633.4 1.000000e+01 1.472675e-01 3.167443e-05 4.183706e-02 2.008483e-01
334 J165124.40+243121.4 7.000000e+00 1.172443e-01 2.963899e-04 2.075491e-02 2.263988e-01 J105120.86+012307.5 9.000000e+00 1.174890e-01 3.088591e-03 3.557510e-02 1.374011e-01
335 J165124.40+243121.4 7.000000e+00 1.172443e-01 2.963899e-04 2.075491e-02 2.263988e-01 J085821.95+574105.8 5.000000e+00 1.095247e-01 1.627743e-03 1.165934e-01 2.257629e-01
336 J165124.40+243121.4 7.000000e+00 1.172443e-01 2.963899e-04 2.075491e-02 2.263988e-01 J093522.45+404502.9 5.000000e+00 1.216588e-01 9.308791e-04 4.848115e-02 1.236326e-01
337 J165124.40+243121.4 7.000000e+00 1.172443e-01 2.963899e-04 2.075491e-02 2.263988e-01 J100714.40+391947.6 1.000000e+01 1.039416e-01 2.390198e-03 1.110893e-01 2.276661e-01
338 J165124.40+243121.4 7.000000e+00 1.172443e-01 2.963899e-04 2.075491e-02 2.263988e-01 J133625.02+562003.5 1.000000e+01 1.349916e-01 3.581566e-04 1.194609e-01 3.512457e-01
339 J092512.85+521710.3 1.500000e+01 1.351161e-01 0.000000e+00 5.645474e-02 1.242170e-01 J150126.33+020410.8 6.000000e+00 1.193961e-01 6.273131e-05 5.337446e-02 2.093005e-01
340 J092512.85+521710.3 1.500000e+01 1.351161e-01 0.000000e+00 5.645474e-02 1.242170e-01 J215259.07-000903.4 1.400000e+01 1.389130e-01 1.998811e-04 6.244938e-02 2.378557e-01
341 J092512.85+521710.3 1.500000e+01 1.351161e-01 0.000000e+00 5.645474e-02 1.242170e-01 J074535.90+243443.7 1.100000e+01 1.165133e-01 1.326513e-04 1.753552e-01 2.857170e-01
342 J092512.85+521710.3 1.500000e+01 1.351161e-01 0.000000e+00 5.645474e-02 1.242170e-01 J111844.60+034207.4 9.000000e+00 1.266190e-01 3.175933e-04 4.299562e-02 2.256139e-01
343 J092512.85+521710.3 1.500000e+01 1.351161e-01 0.000000e+00 5.645474e-02 1.242170e-01 J134049.96+052458.6 1.100000e+01 1.202585e-01 5.443739e-04  2.063901e-01
344 J095955.85+130237.8 1.200000e+01 2.064019e-01 1.176073e-05 1.056556e-01 2.184902e-01 J104852.92+480314.8 1.400000e+01 1.710328e-01 6.390150e-05  2.398481e-01
345 J095955.85+130237.8 1.200000e+01 2.064019e-01 1.176073e-05 1.056556e-01 2.184902e-01 J112757.53-011240.2 1.700000e+01 1.509874e-01 7.487603e-04 1.173195e-01 2.740239e-01
346 J095955.85+130237.8 1.200000e+01 2.064019e-01 1.176073e-05 1.056556e-01 2.184902e-01 J080707.18+361400.5 1.400000e+01 1.394051e-01 4.780868e-05 1.170540e-01 2.667624e-01
347 J095955.85+130237.8 1.200000e+01 2.064019e-01 1.176073e-05 1.056556e-01 2.184902e-01 J143031.19+524225.8 1.300000e+01 1.623528e-01 3.162044e-05 1.563723e-01 2.054930e-01
348 J095955.85+130237.8 1.200000e+01 2.064019e-01 1.176073e-05 1.056556e-01 2.184902e-01 J104000.58+390720.0 1.500000e+01 1.463119e-01 1.328289e-05 1.011432e-01 1.915873e-01
349 J140941.70+372905.0 6.000000e+00 1.088110e-01 1.345608e-04 9.529506e-02 7.084180e-02 J100504.46+033734.9 9.000000e+00 1.292174e-01 0.000000e+00 5.274536e-02 1.038402e-01
350 J140941.70+372905.0 6.000000e+00 1.088110e-01 1.345608e-04 9.529506e-02 7.084180e-02 J154835.17+424146.7 1.500000e+01 9.476022e-02 1.171048e-02 8.557455e-02 3.732330e-01
351 J140941.70+372905.0 6.000000e+00 1.088110e-01 1.345608e-04 9.529506e-02 7.084180e-02 J114959.98+041726.4 9.000000e+00 1.149553e-01 3.231009e-04 6.518174e-02 1.201047e-01
352 J140941.70+372905.0 6.000000e+00 1.088110e-01 1.345608e-04 9.529506e-02 7.084180e-02 J133707.32+020754.8 6.000000e+00 1.133564e-01 1.055751e-04 1.007202e-01 2.251925e-01
353 J140941.70+372905.0 6.000000e+00 1.088110e-01 1.345608e-04 9.529506e-02 7.084180e-02 J090432.91+581719.8 6.000000e+00 8.886305e-02 2.591181e-02 5.130488e-02 1.548085e-01
354 J034547.98-000025.6 8.000000e+00 1.236350e-01 1.519401e-04 2.634427e-02 1.342780e-01 J015612.53+145423.9 1.300000e+01 1.363468e-01 2.267679e-05 1.371440e-01 1.884078e-01
355 J034547.98-000025.6 8.000000e+00 1.236350e-01 1.519401e-04 2.634427e-02 1.342780e-01 J155525.74+504810.8 6.000000e+00 1.179304e-01 4.900117e-04 6.463714e-02 1.750880e-01
356 J034547.98-000025.6 8.000000e+00 1.236350e-01 1.519401e-04 2.634427e-02 1.342780e-01 J154624.05+431715.6 1.000000e+01 1.406336e-01 1.774229e-04 1.070709e-01 1.919078e-01
357 J034547.98-000025.6 8.000000e+00 1.236350e-01 1.519401e-04 2.634427e-02 1.342780e-01 J003843.06+003451.7 8.000000e+00 1.106102e-01 8.082092e-03 5.845081e-02 1.438227e-01
358 J034547.98-000025.6 8.000000e+00 1.236350e-01 1.519401e-04 2.634427e-02 1.342780e-01 J112136.42+114413.5 7.000000e+00 1.177200e-01 4.398095e-04 7.139757e-02 1.382223e-01
359 J143452.46+483942.8 1.100000e+01 1.547793e-01 7.252392e-06 7.662832e-02 1.653992e-01 J133817.77+481641.1 8.000000e+00 1.223796e-01 6.338386e-06 1.203990e-01 2.140941e-01
360 J143452.46+483942.8 1.100000e+01 1.547793e-01 7.252392e-06 7.662832e-02 1.653992e-01 J115704.84+524903.7 1.100000e+01 1.657157e-01 1.700675e-04 1.251448e-01 2.234851e-01
361 J143452.46+483942.8 1.100000e+01 1.547793e-01 7.252392e-06 7.662832e-02 1.653992e-01 J110630.66+063333.9 8.000000e+00 1.550429e-01 1.123711e-04 7.841288e-02 1.799714e-01
362 J143452.46+483942.8 1.100000e+01 1.547793e-01 7.252392e-06 7.662832e-02 1.653992e-01 J080248.17+450204.4 9.000000e+00 1.081858e-01 1.456331e-04 2.319077e-01 2.655728e-01
363 J143452.46+483942.8 1.100000e+01 1.547793e-01 7.252392e-06 7.662832e-02 1.653992e-01 J121451.24-032922.2 1.200000e+01 1.563042e-01 5.666708e-05  1.829640e-01
364 J150511.42-020831.0 8.000000e+00 1.219156e-01 4.198624e-04 1.103229e-01 2.446357e-01 J221148.27-003500.2 1.300000e+01 1.345974e-01 7.921248e-03 5.801970e-02 1.602692e-01
365 J150511.42-020831.0 8.000000e+00 1.219156e-01 4.198624e-04 1.103229e-01 2.446357e-01 J131226.68-022724.5 8.000000e+00 1.147348e-01 1.513842e-04 2.240986e-01 2.512811e-01
366 J150511.42-020831.0 8.000000e+00 1.219156e-01 4.198624e-04 1.103229e-01 2.446357e-01 J161624.64+515659.1 8.000000e+00 1.205353e-01 7.631485e-05 8.657780e-02 2.570067e-01
367 J150511.42-020831.0 8.000000e+00 1.219156e-01 4.198624e-04 1.103229e-01 2.446357e-01 J143408.12+590921.7 9.000000e+00 1.276431e-01 6.525987e-05 4.800806e-02 1.170831e-01
368 J150511.42-020831.0 8.000000e+00 1.219156e-01 4.198624e-04 1.103229e-01 2.446357e-01 J130911.26+461858.4 1.300000e+01 1.154243e-01 2.308912e-05 3.535666e-01 2.988018e-01
369 J090436.95+553602.7 7.000000e+00 1.356788e-01 0.000000e+00 1.243268e-01 2.631532e-01 J094830.01+553822.7 7.000000e+00 1.170405e-01 6.404819e-04 9.067894e-02 1.173534e-01
370 J090436.95+553602.7 7.000000e+00 1.356788e-01 0.000000e+00 1.243268e-01 2.631532e-01 J164107.64+224924.8 6.000000e+00 1.190515e-01 8.596338e-05 2.012578e-02 8.482145e-02
371 J090436.95+553602.7 7.000000e+00 1.356788e-01 0.000000e+00 1.243268e-01 2.631532e-01 J235951.73-092633.6 6.000000e+00 1.058080e-01 3.273653e-04  2.298857e-01
372 J090436.95+553602.7 7.000000e+00 1.356788e-01 0.000000e+00 1.243268e-01 2.631532e-01 J144837.04+514331.0 9.000000e+00 1.087312e-01 4.645624e-04 8.269982e-02 1.762177e-01
373 J090436.95+553602.7 7.000000e+00 1.356788e-01 0.000000e+00 1.243268e-01 2.631532e-01 J114504.88+463733.6 6.000000e+00 1.078433e-01 2.348875e-04 2.745556e-02 9.529663e-02
374 J163348.87+355318.5 1.300000e+01 1.486728e-01 1.266414e-03 8.053550e-02 1.839276e-01 J111118.74+102020.2 8.000000e+00 1.203694e-01 2.982434e-05 1.037069e-01 1.835736e-01
375 J163348.87+355318.5 1.300000e+01 1.486728e-01 1.266414e-03 8.053550e-02 1.839276e-01 J150624.23+322551.0 6.000000e+00 1.137736e-01 0.000000e+00 3.988823e-02 9.141322e-02
376 J163348.87+355318.5 1.300000e+01 1.486728e-01 1.266414e-03 8.053550e-02 1.839276e-01 J125027.42+001345.6 9.000000e+00 1.521687e-01 5.682719e-05 1.245794e-01 1.980357e-01
377 J163348.87+355318.5 1.300000e+01 1.486728e-01 1.266414e-03 8.053550e-02 1.839276e-01 J090312.97+093708.4 9.000000e+00 1.196681e-01 4.456164e-05 8.019874e-02 1.762898e-01
378 J163348.87+355318.5 1.300000e+01 1.486728e-01 1.266414e-03 8.053550e-02 1.839276e-01 J131659.79+053924.4 1.000000e+01 1.286442e-01 2.422071e-05 9.704364e-02 1.407361e-01
379 J111117.96+113315.8 1.100000e+01 1.402372e-01 9.693307e-06 1.826619e-01 2.027927e-01 J165922.66+204947.5 1.400000e+01 1.457225e-01 9.483835e-05  2.322880e-01
380 J111117.96+113315.8 1.100000e+01 1.402372e-01 9.693307e-06 1.826619e-01 2.027927e-01 J150759.30+011354.3 1.200000e+01 1.401569e-01 6.172327e-05 4.422788e-02 1.603183e-01
381 J111117.96+113315.8 1.100000e+01 1.402372e-01 9.693307e-06 1.826619e-01 2.027927e-01 J002537.70+000212.2 1.400000e+01 1.448710e-01 1.969190e-05 1.318226e-01 1.508369e-01
382 J111117.96+113315.8 1.100000e+01 1.402372e-01 9.693307e-06 1.826619e-01 2.027927e-01 J100447.30+573605.9 1.500000e+01 1.564860e-01 9.067688e-04 1.498642e-01 2.149565e-01
383 J111117.96+113315.8 1.100000e+01 1.402372e-01 9.693307e-06 1.826619e-01 2.027927e-01 J012012.10+143340.6 1.500000e+01 1.416807e-01 8.933211e-05 8.720834e-02 1.919441e-01
384 J163453.67+231242.7 1.100000e+01 1.143704e-01 4.750131e-05 6.327953e-02 1.420279e-01 J210224.28+101028.9 1.300000e+01 1.049000e-01 3.126743e-02 4.793733e-02 1.718528e-01
385 J163453.67+231242.7 1.100000e+01 1.143704e-01 4.750131e-05 6.327953e-02 1.420279e-01 J203907.03+003316.4 1.100000e+01 1.230103e-01 5.022627e-05 1.113858e-01 1.808979e-01
386 J163453.67+231242.7 1.100000e+01 1.143704e-01 4.750131e-05 6.327953e-02 1.420279e-01 J080248.17+450204.4 9.000000e+00 1.081858e-01 1.456331e-04 2.319077e-01 2.655728e-01
387 J163453.67+231242.7 1.100000e+01 1.143704e-01 4.750131e-05 6.327953e-02 1.420279e-01 J121451.24-032922.2 1.200000e+01 1.563042e-01 5.666708e-05  1.829640e-01
388 J163453.67+231242.7 1.100000e+01 1.143704e-01 4.750131e-05 6.327953e-02 1.420279e-01 J101806.67+000559.8 1.300000e+01 1.551828e-01 8.733125e-05 1.370574e-01 2.494777e-01
389 J145901.36+611353.6 1.200000e+01 1.532268e-01 4.832109e-05  1.841864e-01 J031100.77-082528.3 1.100000e+01 1.504863e-01 3.601677e-05 1.438309e-01 2.488194e-01
390 J145901.36+611353.6 1.200000e+01 1.532268e-01 4.832109e-05  1.841864e-01 J090312.97+093708.4 9.000000e+00 1.196681e-01 4.456164e-05 8.019874e-02 1.762898e-01
391 J145901.36+611353.6 1.200000e+01 1.532268e-01 4.832109e-05  1.841864e-01 J163215.40-000259.7 9.000000e+00 1.368382e-01 6.331905e-05 7.228329e-02 1.375129e-01
392 J145901.36+611353.6 1.200000e+01 1.532268e-01 4.832109e-05  1.841864e-01 J131659.79+053924.4 1.000000e+01 1.286442e-01 2.422071e-05 9.704364e-02 1.407361e-01
393 J145901.36+611353.6 1.200000e+01 1.532268e-01 4.832109e-05  1.841864e-01 J075217.06+254008.7 1.100000e+01 1.349993e-01 5.749531e-04 8.235558e-02 2.059467e-01
394 J040929.15-042902.6 6.000000e+00 1.270168e-01 7.669373e-04 1.130207e-01 1.819537e-01 J010957.04-004212.7 9.000000e+00 1.167132e-01 1.545174e-04 8.539927e-02 1.733119e-01
395 J040929.15-042902.6 6.000000e+00 1.270168e-01 7.669373e-04 1.130207e-01 1.819537e-01 J080547.35+225434.9 1.400000e+01 1.018258e-01 6.006610e-04 2.086668e-01 3.577902e-01
396 J040929.15-042902.6 6.000000e+00 1.270168e-01 7.669373e-04 1.130207e-01 1.819537e-01 J160229.84+334735.0 5.000000e+00 1.089668e-01 1.152376e-03  1.256113e-01
397 J040929.15-042902.6 6.000000e+00 1.270168e-01 7.669373e-04 1.130207e-01 1.819537e-01 J143232.50+340625.4 6.000000e+00 1.355055e-01 4.486710e-04 1.716778e-01 2.240835e-01
398 J040929.15-042902.6 6.000000e+00 1.270168e-01 7.669373e-04 1.130207e-01 1.819537e-01 J120443.26+483837.4 6.000000e+00 1.011277e-01 2.552373e-03  1.750175e-01
399 J004719.40+144212.6 1.500000e+01 1.608353e-01 6.851705e-05  2.031402e-01 J104852.92+480314.8 1.400000e+01 1.710328e-01 6.390150e-05  2.398481e-01
400 J004719.40+144212.6 1.500000e+01 1.608353e-01 6.851705e-05  2.031402e-01 J003735.81+001650.5 1.600000e+01 1.350782e-01 2.008090e-05 1.635326e-01 2.135366e-01
401 J004719.40+144212.6 1.500000e+01 1.608353e-01 6.851705e-05  2.031402e-01 J084805.78+542616.1 1.400000e+01 1.321221e-01 2.098856e-04 4.564397e-02 2.405331e-01
402 J004719.40+144212.6 1.500000e+01 1.608353e-01 6.851705e-05  2.031402e-01 J220316.00+003415.9 1.700000e+01 1.612900e-01 3.431732e-05 1.670301e-01 2.062210e-01
403 J004719.40+144212.6 1.500000e+01 1.608353e-01 6.851705e-05  2.031402e-01 J112640.67-014137.7 8.000000e+00 1.147056e-01 4.411240e-05 3.447715e-02 1.325462e-01
